pm25,station_id,station_lat,station_lon,year,month,luse_r005_urban_continuous_pct,luse_r005_urban_discontinuous_pct,luse_r005_urban_isolated_pct,luse_r005_urban_industrial_pct,luse_r005_urban_infrastructure_pct,luse_r005_urban_green_pct,luse_r005_agriculture_pct,luse_r005_forest_natural_pct,luse_r005_wetland_pct,luse_r005_water_pct,luse_r005_seal_density,luse_r005_green_pct,luse_r005_urban_pct
89.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
59.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
53.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
58.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
28.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
53.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
46.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
48.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
43.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
78.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
100.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
84.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
110.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
127.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
95.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
106.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
85.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
63.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
43.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
23.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
44.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
46.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
62.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
68.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
48.0,kurdwanow,50.0076,19.9742,2023,3,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
32.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
30.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
45.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
66.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
69.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
83.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
88.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
108.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
127.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
51.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
59.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
86.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
72.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
29.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
67.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
60.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
51.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
63.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
79.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
79.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
79.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
74.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
63.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
37.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
70.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
73.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
71.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
48.0,kurdwanow,50.0076,19.9742,2023,4,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
48.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
67.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
53.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
52.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
63.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
37.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
54.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
47.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
50.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
50.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
46.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
47.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
36.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
51.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
33.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
58.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
78.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
57.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
48.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
65.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
69.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
87.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
87.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
45.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
35.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
45.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
61.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
42.0,kurdwanow,50.0076,19.9742,2023,5,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
33.0,kurdwanow,50.0076,19.9742,2023,6,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
35.0,kurdwanow,50.0076,19.9742,2023,6,0.1708314505129754,0.3988375586200956,0.0,0.1575347020717186,0.0311217890859034,0.0584535479916574,0.1832209517177057,0.0,0.0,0.0,0.4285605931470463,0.2416744997093632,0.8167790482823506
